0.1,1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.2,1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.30000000000000004,1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4,1.0,-1.9997865901902665,4.345057740102479e-05,0.0,0.0,3.111802622805068e-05,1.1753661274602448e-05,7.557234941091925e-05,1.8296358603712584e-05,0.9998933096243611,2.1722330527127545e-05,0.01066903756390309,0.002172233052676771
0.5,1.0,-1.999417067353229,7.375860692339249e-05,8.890864636593529e-06,6.2860917934013e-06,8.001778172933413e-05,1.8824697298137743e-05,0.0002000444543234268,3.097821882945554e-05,0.9997110468993111,3.6678462719808e-05,0.028895310068966625,0.0036678462721032056
0.6,1.0,-1.9977556289680296,0.0001468675848878243,5.3345187819545925e-05,1.5380587853902582e-05,0.0004934429873305179,4.6259302033726004e-05,0.0005067792842853968,4.728412774078715e-05,0.9989019782173817,7.188657929889116e-05,0.10935763503000667,0.007176405790323391
0.7000000000000001,1.0,-1.9948274177919239,0.00022673997859901787,0.00010669037563903089,2.172233052676776e-05,0.0008801955990215172,6.212950581394467e-05,0.0014225383418527697,7.81825218786514e-05,0.9974661035785731,0.00011192649208585045,0.2511669259835519,0.011159588394867838
0.8,1.0,-1.9894023036413742,0.00032268158073131146,0.00014225383418537454,2.5060356356819474e-05,0.0015025561235839937,8.034796575931187e-05,0.003307401644808007,0.00011837897269988254,0.9948344076461436,0.00015780716091717207,0.5098910869082018,0.01569718977393745
0.9,1.0,-1.9804598258440607,0.0004524533523873288,0.0007601689264271198,5.736805385073081e-05,0.0026894865525672377,0.00010555148424788984,0.005218937541675928,0.00014995684594032815,0.9908246276950432,0.00021354806062985615,0.8788619693265171,0.020568092337757287
1.0,1.0,-1.9693086910124977,0.0005942800737299688,0.001258057346076906,7.267403473180802e-05,0.004107579462098788,0.00012902610371803638,0.007494998888641921,0.00017583465385263597,0.9858590797945114,0.0002808293870077954,1.3229606579239832,0.026982907943223916
1.1,1.0,-1.952038217414784,0.0007842932965249379,0.0025650144476569853,0.00010244936275331912,0.006134696599248178,0.00015748284416586622,0.010544565458990886,0.0002199459863066038,0.9787641698155146,0.0003527394221809459,1.870637919537675,0.03103300551475825
1.2000000000000002,1.0,-1.9270015574686246,0.0009999853207367168,0.004521004667703935,0.0001337556740898838,0.0088330740164481,0.00018691058122856228,0.01369637697265279,0.0002469420248743774,0.9685485663480774,0.0004440377880093703,2.6543676372527227,0.03910491285441455
1.3000000000000003,1.0,-1.8928621623814816,0.001299674376565229,0.00697932873972384,0.00016287648317528464,0.011984885530117804,0.00021480945467435437,0.018653034007541626,0.00030617534988429493,0.9547366081351413,0.0005804345079020619,3.513669704378751,0.045147452348572176
1.4000000000000001,1.0,-1.8434417263501952,0.0016711843006495474,0.01006890420093354,0.0001932161271036044,0.015043342965103354,0.00024199347020425414,0.02569904423205157,0.00040207232453307333,0.9338964214264843,0.0007800794384492677,4.600133362969549,0.053718328270853065
1.5000000000000002,1.0,-1.7818408775907004,0.0021074344076200016,0.013291842631703736,0.0002171173780226652,0.018973105134489934,0.0002743226458973106,0.6720649033118471,0.005838895973762241,0.2681973771949322,0.005818819637415258,5.876416981551456,0.06344264129359223
1.6,1.0,-1.6954828491802862,0.0026747683961557325,0.01662591687041565,0.0002402015829869075,0.023889753278506332,0.00032405965046593407,0.3849744387641698,0.00609881404120308,0.5248010669042559,0.0061355955423636685,7.532340520115581,0.07402702659725367
1.7000000000000002,1.0,-1.5059407720892035,0.0035316774672547713,0.020875750166703712,0.00028476059498327495,0.030589019782173817,0.00039613298813723886,0.5051789286503119,0.005232863601595943,0.31623471882640586,0.005057951245447389,11.081573683040675,0.09380722078257722
1.8000000000000003,1.0,-1.3495836276304571,0.0036784758423382444,0.024583240720160035,0.0003131376161788179,0.03707490553456324,0.0004607439598403038,0.43666592576153,0.004582387234728596,0.2996577017114914,0.004422992296749285,13.7359413202934,0.09986185658546996
1.9000000000000001,1.0,-1.2467998425547226,0.0036145890565095072,0.026588130695725763,0.00032929340365808247,0.04065792398313857,0.000495219758164287,0.303049566570349,0.0040251115963923,0.3637252722827295,0.004294235433971251,15.223382973994221,0.10091432858823915
2.0,1.0,-1.0955056661637674,0.003358179172875559,0.028615247832851746,0.0003452164545566016,0.047423871971549236,0.0005489253195332575,0.29763503000666813,0.0034521955884830252,0.24721938208515745,0.0033572126060176636,17.49944432096021,0.10184586701168648
2.1,1.0,-0.9887510961480097,0.002736099247227217,0.031362525005556786,0.00037813563144094585,0.0499666592576128,0.0005773329082898521,0.24350300066681485,0.0027622122103139303,0.2299755501224991,0.0026888364155385966,18.573016225827963,0.09435392585585221
2.2,1.0,-0.9362346288385331,0.0022237256807850626,0.030815736830375542,0.0003674623596535146,0.050468993109579904,0.0005931651708124696,0.2323716381418093,0.0024678435714989076,0.19770171149144256,0.002251613055101375,18.916203600800177,0.09043155616538308
2.3000000000000003,1.0,-0.8790159722087297,0.0021340259098085288,0.032327183818626364,0.00038584484292529466,0.05263836408087565,0.0006057965368366009,0.17921760391198047,0.002040680795884451,0.20545899088698863,0.0022327972810845713,19.333185152256057,0.09067934171805749
2.4000000000000004,1.0,-0.8517219772211377,0.0021925280543554086,0.03302067126028007,0.0003903341805525843,0.05282951767059347,0.0006221867266136491,0.19568348521893755,0.002170338243325542,0.1930695710157813,0.002109931831877205,19.325627917314957,0.09144297904215155
2.5000000000000004,1.0,-0.8166737073667698,0.0020848832207097227,0.034269837741720384,0.0004063997762446223,0.053478550789064244,0.0006351710703430216,0.1714380973549678,0.001921748756342306,0.18036897088229348,0.00199747053655134,19.245165592353857,0.08941856300009252
2.6,1.0,-0.7855070726100026,0.0019825226358399675,0.0349499888864192,0.00041723448963724313,0.056368081795954664,0.0006442857096216744,0.16308513002889533,0.001818264046872009,0.17044676594798844,0.0018511959251257919,19.259390975772394,0.0888107306735256
2.7,1.0,-0.7587816558598637,0.00200510878870333,0.03489664369859969,0.00041723230992158115,0.05725272282729496,0.0006532805825306839,0.15935985774616582,0.0018568298355683404,0.15523894198710828,0.0017043854673280884,19.534563236274728,0.08756482541547057
2.8000000000000003,1.0,-0.7359545527402916,0.0019353096869439655,0.03562124916648144,0.0004140527014129014,0.05770615692372963,0.000660827091711262,0.15266948210713494,0.0016905198978350601,0.1584929984440987,0.00177945647796729,19.415870193376307,0.08673115628703211
2.9000000000000004,1.0,-0.7055066948722097,0.0018421581077899376,0.036714825516781506,0.00043163541553123684,0.05801733718604135,0.0006716114059047331,0.14241386974883308,0.0015450951372069845,0.14765058901978217,0.0016028207165476192,19.30517892865081,0.08675368224218445
3.0000000000000004,1.0,-0.6936162449415658,0.0019266981765774145,0.03737719493220716,0.00043689292055753653,0.058910869082018216,0.0006764482297724979,0.13896421426983774,0.0015948358856980938,0.14823738608579687,0.0016655072228850688,19.15536785952434,0.08774326110290838
3.1,1.0,-0.6668885171609721,0.0018731559080762,0.03701711491439422,0.0004383449948244194,0.06058679706595224,0.0006867211888981351,0.14267170482341893,0.001592862682528679,0.13627028228507707,0.001559668374137229,19.568348521893753,0.08660481358166985
3.2,1.0,-0.641739089077258,0.0018502290135550303,0.03870193376305846,0.0004509723082973284,0.060208935318959766,0.0006996440327970306,0.13386530340075573,0.0015185081529925178,0.1314736608135141,0.0014602030971722483,19.53945321182485,0.0850154105042615
3.3000000000000003,1.0,-0.63026789603022,0.001889247746245765,0.03783507446102255,0.0004412967571248213,0.06166259168701035,0.0006892320261794525,0.1294332073792928,0.0014797999982923856,0.12957546121360303,0.0014795300618137114,19.416759279839965,0.08573078260891176
3.4000000000000004,1.0,-0.6095523625834763,0.0018518042755441084,0.03928428539675484,0.00045564214437623316,0.06198266281395866,0.0007096482261461487,0.12343631918204045,0.001396319530220666,0.1266903756390309,0.001426065468215802,19.500333407423874,0.08561518536688655
3.5000000000000004,1.0,-0.5950868339416209,0.0017886272768580635,0.04040897977331417,0.0004668459603122133,0.0629028673038453,0.0007233922832355714,0.11951544787730607,0.0013629818287009287,0.12092020448988663,0.0013759081172603248,19.37008224051387,0.08501920776435953
3.6,1.0,-0.5889837561725376,0.001860255722935391,0.03959102022671705,0.0004616087631466838,0.06313847521671483,0.0007063737948375604,0.1262458324072016,0.0013851200206162516,0.12440097799517245,0.0014105863999967602,19.2700600133363,0.0847561036157319
3.7,1.0,-0.5653655867216252,0.001779301988652962,0.040573460769059794,0.000471630892939038,0.0620804623249611,0.0007041611684480406,0.1165281173594132,0.0013010350514355983,0.11845743498555236,0.001318531941386578,19.475438986441432,0.08505152463788228
3.8000000000000003,1.0,-0.5534973999041455,0.0017813967074704836,0.04105801289172251,0.00047783699026024705,0.062196043565174296,0.0007174595497128447,0.11970215603467436,0.001342669803469574,0.1169059791064681,0.0012969181860547792,19.479884418759724,0.08426377471580797
3.9000000000000004,1.0,-0.541258506898892,0.0018311542192043515,0.04111135807957324,0.0004734882031867585,0.06260946877083796,0.0007097961895796786,0.11766614803302107,0.0013128342502199742,0.11256279173143346,0.0012483388590765487,19.282507223827515,0.08438244637558805
4.0,1.0,-0.5326324407531892,0.0018132417311787267,0.04096021338075128,0.00047722065226248376,0.06278284063125139,0.0007195385088680019,0.11551011335852412,0.001305326281855283,0.11375416759273599,0.0012771052784684414,19.366970437875082,0.08419049715250275
