4.0,0.7,-0.37882548989153353,0.0013806133237275662,0.044934429873336394,0.0005239810389296107,0.07481218048455213,0.0008467393938198181,0.09567014892198267,0.0010685138048570977,0.09170037786174706,0.001040557951360127,19.89819959991109,0.08470550986571233
3.9,0.7,-0.38346749876531777,0.0013471116584125073,0.044249833296288066,0.0005181909508127372,0.0757101578128473,0.0008552143148793626,0.09173149588809996,0.001040109542176894,0.09368304067570572,0.0010825459337701817,19.93687486108024,0.08484560896626694
3.8,0.7,-0.39569876813031973,0.001342580232051994,0.043711935985774615,0.0005080047672707019,0.07417203823071795,0.0008485895577379165,0.0935674594354301,0.0010748077134377636,0.09547010446765948,0.0010822904757724987,19.66125805734608,0.08627267210814957
3.6999999999999997,0.7,-0.40005184915298714,0.001341305128018897,0.04186708157365183,0.000489350731435569,0.07469215381189578,0.0008519620350905815,0.09402089353189598,0.001055988538447742,0.09245610135585687,0.0010619242154189612,19.663480773505224,0.08560876696093409
3.5999999999999996,0.7,-0.4094141786737324,0.0013152580823976847,0.04301400311177141,0.000501342531614918,0.07448321849299845,0.0008509819552002345,0.09622138252938855,0.001087130465669017,0.09897310513453676,0.0011321945990355195,19.775061124694375,0.08561738220173441
3.4999999999999996,0.7,-0.4142026775572483,0.001315273991721168,0.04232940653478551,0.0004951766128358409,0.0742742831741011,0.0008263357277787156,0.09675483440770857,0.0010936215586635296,0.09497666148032896,0.0010872465756498848,19.94976661480329,0.0867948716724566
3.3999999999999995,0.7,-0.42621729699878746,0.0012866137316220692,0.04092909535449201,0.00048334584031788655,0.07472327183818626,0.000850507311876411,0.09683040675693227,0.0010817954453614816,0.09649255390086686,0.0011120917033969236,20.140920204489888,0.08606820327565276
3.2999999999999994,0.7,-0.433409886194563,0.0012821813140335542,0.04092464992220494,0.0004834090733729114,0.07319404312075592,0.0008372047113665418,0.09585241164703268,0.0010689242036671129,0.10243609691042455,0.0011314795544462655,19.913314069793287,0.08399218560230104
3.1999999999999993,0.7,-0.4449632882865756,0.001279851086529127,0.04078239608801956,0.0004680087823740723,0.077541675927984,0.0008695967023829987,0.09921760391198044,0.001135680690860321,0.10021782618359636,0.001141282969581841,19.988886419204267,0.08491470571581004
3.099999999999999,0.7,-0.45381742068315994,0.0012593000123952449,0.04085796843743054,0.00047666304535328016,0.0756701489220451,0.0008532836299089883,0.10018226272511244,0.0011309848477248543,0.1004534340964659,0.0011517754681330524,20.204489886641475,0.08591454330380098
2.999999999999999,0.7,-0.4663419082302265,0.0012736441636405711,0.040577906201378085,0.0004687500222643139,0.07392309402089355,0.0008519448882413576,0.10539675483434521,0.001202049080768615,0.10208490775727941,0.0011511439335040081,20.10580128917537,0.08637853830503003
2.899999999999999,0.7,-0.47486373688718686,0.0012280718339154994,0.03896421426986896,0.00045088211539271,0.07316292509452786,0.0008317593969570189,0.10279173149588798,0.001143513886213975,0.1010091131362525,0.0011250526161770942,20.411202489442097,0.08777391482291876
2.799999999999999,0.7,-0.4886711384629481,0.0012055830840833745,0.03925761280284508,0.0004487259504207087,0.07244721049122028,0.000831345336978795,0.1029784396532563,0.0011677327357412217,0.10594798844187599,0.001180040336817544,20.513447432762835,0.0864552485011276
2.699999999999999,0.7,-0.5001571998154933,0.0011959102105764416,0.03844854412088455,0.0004563073115663917,0.07446099133140698,0.0008440813508551634,0.10667703934207604,0.0012278048269823247,0.10798844187597245,0.0012187454493671238,20.432540564569905,0.08587036066310445
2.5999999999999988,0.7,-0.5133067270026774,0.0011918643489010452,0.03787508335188718,0.00044077979611651665,0.07272282729489202,0.0008306552173539278,0.10826405867976903,0.0011923279786606987,0.10945098910869082,0.0012211767880961964,20.673927539453214,0.08754881844116905
2.4999999999999987,0.7,-0.5303874997476438,0.001179554580209894,0.03709268726383641,0.0004405491572635185,0.07164703267392755,0.0008213810153301831,0.10666814847743944,0.001195697090382596,0.1085841298066237,0.0012171790606375903,20.66236941542565,0.08770150264969866
2.3999999999999986,0.7,-0.5387032715988673,0.0011604499806926866,0.03567014892198267,0.00042194480067433727,0.0707090464547053,0.0008037553265442342,0.1067081573683665,0.0012358465590897065,0.10512558346299178,0.0011972964128754923,21.42520560124472,0.08704414993452607
2.2999999999999985,0.7,-0.5602920637718006,0.0011532185230053423,0.036043565236719276,0.00042943918269220337,0.07250055567910221,0.0008175238153956824,0.11743054012002668,0.0013074633123117188,0.11032229384307625,0.0012707231031094412,21.352745054456545,0.08952863812677432
2.1999999999999984,0.7,-0.5759659286402483,0.001139341910217185,0.03608357412758391,0.00041331531821104083,0.07120248944209825,0.0008101410837422225,0.11294509891080665,0.0013075649845480744,0.12061791509224273,0.001364201980067926,21.980440097799512,0.0889425000215669
2.0999999999999983,0.7,-0.5908083922273858,0.0011086822197265303,0.034927761724827734,0.0004084359361802136,0.07053567459435431,0.0008028993902578578,0.11151811513669704,0.0012427205712668152,0.12050677928428541,0.0013285742844436012,22.203156256945988,0.08986555735601462
1.9999999999999982,0.7,-0.6132444847174854,0.0010931124859370517,0.03378973105134474,0.00040521912934853515,0.07001555901311403,0.000810388214839531,0.12221827072670331,0.0013891628127816154,0.11492331629250944,0.001312882315985738,22.39030895754612,0.09029572018475987
1.8999999999999981,0.7,-0.6354039046949255,0.0010960125875355735,0.03324294287619471,0.0003831878896198857,0.06996221382529451,0.000813941363759663,0.11689264280951324,0.0013628950930612406,0.12396977106023561,0.001399314295203515,23.399422093798623,0.09276477430684942
1.799999999999998,0.7,-0.6621523575649549,0.0010799979779567656,0.0317492776172795,0.00037683870218385094,0.06866414758835296,0.000786673723734318,0.1278372971771505,0.0014517304144294793,0.13130473438541898,0.0015207252453544506,23.82440542342743,0.09564459895029818
1.699999999999998,0.7,-0.6881603833296598,0.0010652691273583827,0.03111358079570117,0.00036986266820224944,0.0677039342076017,0.0007745545772226253,0.13321182484996666,0.0015581733684174913,0.12812180484552124,0.0014654374697627291,24.679262058235164,0.0962386929930906
1.5999999999999979,0.7,-0.7103728739069505,0.0010583753225300598,0.030829073127361634,0.00036680964915475627,0.06506334741053568,0.0007519354059371769,0.13441209157590575,0.0015207915133574861,0.13588352967313586,0.001552687904124226,25.83729717715048,0.09853744342881651
1.4999999999999978,0.7,-0.7458104855752261,0.0010432347336772822,0.029290953545201056,0.0003507803666113773,0.06601911535890623,0.0007561278734036602,0.14221382529463475,0.0016306242175097227,0.1345054456545899,0.0015368020935289796,26.577461658146255,0.101806802343836
1.3999999999999977,0.7,-0.7771396250784655,0.0010059566886589646,0.028419648810846854,0.0003456592519211445,0.06452989553234052,0.000737142137572952,0.13524783285174483,0.0015412879669619208,0.14268504112024896,0.001683397735662286,28.305845743498555,0.10486619167281634
1.2999999999999976,0.7,-0.8187625333685792,0.0010006334877058405,0.027312736163591908,0.00032826257745005355,0.06160035563458546,0.0007021354332688004,0.1515136697045036,0.001747690122557109,0.14961547010446768,0.0017255527007470958,30.138252945098913,0.10956615830816743
1.1999999999999975,0.7,-0.8689821165710938,0.0010519351727237517,0.025667926205839124,0.00031386067127972056,0.05916425872416092,0.0006841837933468152,0.16662813958657482,0.0020449853999898802,0.1575727939543369,0.0019374536261881768,31.85507890642365,0.11945102996117352
1.0999999999999974,0.7,-0.9203216433568269,0.0010617496658979209,0.02456990442318955,0.00030431406575879666,0.05673705267837298,0.0006502651877892792,0.17011780395630993,0.0021638584539334007,0.1721893754167593,0.0022134858087301396,33.982218270758786,0.12655643714602166
0.9999999999999973,0.7,-0.9769938692587253,0.0011190509228635257,0.022978439653225068,0.00028806798026193893,0.05531451433651923,0.0006485123257543913,0.17448321849299844,0.002301911139605755,0.19579462102689488,0.002674368278859697,35.96443654145366,0.14330137371616986
0.8999999999999972,0.7,-1.0526852810205147,0.0014519859488721018,0.02097354967770616,0.0002747978056360071,0.04964658813069572,0.0005882978021394996,0.1577150477883974,0.0025056859524834225,0.2766659257612803,0.003735401077288948,36.805512336074685,0.19431811787747855
0.7999999999999972,0.7,-1.1824540353597417,0.001707646276662505,0.015394532118240696,0.00023798944040871053,0.03818626361416769,0.0004936980575478905,0.3733896421426984,0.005425417654528285,0.26274727717245533,0.004759781340768811,27.77283840853523,0.2775486731535006
0.6999999999999971,0.7,-1.3074404318967607,0.001181752826273378,0.007228272949552147,0.00017471650429746623,0.024978884196488107,0.0003674063283029,0.8492642809513226,0.0030239120363771787,0.02159146476994888,0.000500112635845415,12.05067792842854,0.21000926019923974
0.599999999999997,0.7,-1.3701683183526994,0.0004245140070201194,0.002009335407870366,9.161079519871539e-05,0.01374527672817742,0.00023588479485005126,0.9654012002667259,0.0005438383476212666,0.006103578573016227,0.00016103765033334194,3.351411424761058,0.051580133080008854
0.4999999999999969,0.7,-1.3861397766823442,0.00027672500398781064,0.0006356968215158925,5.380393393087829e-05,0.008984218715262258,0.0001892077181102228,0.9837119359867734,0.0003334156333592875,0.0023205156701469713,0.00010229829830682168,1.6105801289175372,0.03289815569001074
0.3999999999999968,0.7,-1.3954305230992652,0.00013826173507324713,3.111802622805068e-05,1.1753661274602448e-05,0.004205378973105135,0.00013434391937508516,0.9944698821960437,0.0001682433189311653,0.0005201155812412509,4.7875284241385154e-05,0.5530117803956435,0.01682433189354486
0.2999999999999967,0.7,-1.3987965955765287,6.6873902228797e-05,0.0,0.0,0.0014136474772171595,7.996774646164404e-05,0.9984929984450978,8.405697673297588e-05,3.111802622805068e-05,1.1753661274602448e-05,0.15070015559013114,0.008405697673378495
0.19999999999999662,0.7,-1.3999608801949968,1.178194625587518e-05,0.0,0.0,4.8899755501222496e-05,1.4727432592711811e-05,0.999951100244499,1.4727432592220327e-05,0.0,0.0,0.004889975550130052,0.0014727432592711819
0.09999999999999654,0.7,-1.4000000000000026,1.4891894506081385e-14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
