4.0,0.325,-0.3246190965733912,0.0013749935932689332,0.04691709268726384,0.0005409406446927868,0.09258057346076906,0.001039756194943341,0.07706601466992666,0.0008798799411048734,0.07636363636363637,0.0008529144917771488,19.478550789064236,0.08454647791789531
3.9,0.325,-0.33311591155982784,0.0013962411758437964,0.047655034452100474,0.0005452544360778115,0.0972216048010669,0.0010719770838362264,0.07663036230267152,0.0008883433963174567,0.07521671482551677,0.0008444997117436822,19.45010002222716,0.08617403668608013
3.8,0.325,-0.34168744814607216,0.0013819434557634817,0.04683707490550335,0.0005368394777644354,0.09824405423427428,0.00108659315612198,0.07652367192715734,0.0008639989256648606,0.07709268726383642,0.0008665671885894803,19.295843520782395,0.08497921536323937
3.6999999999999997,0.325,-0.3492040221842336,0.0013759639415554103,0.046183596354776715,0.0005326385188498657,0.09670593465214493,0.0010754084480090003,0.0737541675927984,0.000832068292629113,0.07737719493220716,0.0008631812540264667,19.473216270282286,0.08581776014598122
3.5999999999999996,0.325,-0.3578994918265114,0.0013975827377699327,0.04518337408309837,0.0005210999303537211,0.09882640586797066,0.0011137068695323445,0.07614581018004002,0.0008792815287676241,0.07480773505223384,0.0008645100458948306,19.473660813514115,0.08275206515447618
3.4999999999999996,0.325,-0.36633429244467847,0.0013681354001852271,0.045467881751500336,0.000527357445813933,0.0994932207157146,0.0011122381520477138,0.07747499444320961,0.0008855576811891314,0.07584352078239609,0.0008562383947167972,19.543454100911312,0.08594398288208308
3.3999999999999995,0.325,-0.3728118178126977,0.0013703105974898525,0.044729939986663705,0.000518372282556188,0.09848410757946212,0.0011208422534231604,0.07645699044232052,0.0008721023413779115,0.07622582796176927,0.0008567242168885642,19.427428317403866,0.08430778311857984
3.2999999999999994,0.325,-0.38671156821341846,0.0013617606205674577,0.04393420760168927,0.0005189543008958107,0.10348966436985997,0.0011785481896467007,0.07617248277394978,0.0008682682112882453,0.0763636363636988,0.0008638295819409694,19.51989330962436,0.08505179583498598
3.1999999999999993,0.325,-0.38878098985489473,0.001333071261511166,0.04444098688597466,0.0005092705932153139,0.10056901533674151,0.001120270765323044,0.07676372527228273,0.0008734429532322299,0.07682596132473883,0.0008642117902071092,19.651478106245833,0.08361342114041512
3.099999999999999,0.325,-0.40540429192964733,0.0013431846600540647,0.04332962880640142,0.0004954427089503391,0.1046721493665259,0.0011733327914503677,0.07591909313180707,0.0008527918137893683,0.07547899533229607,0.00083579996275435,19.60124472104912,0.08587449155246159
2.999999999999999,0.325,-0.4147894635465302,0.0013422629028416535,0.04356523671927095,0.000499074482773626,0.10447655034458343,0.001188348865673195,0.07677706156917517,0.0008761540277474562,0.07500777950655702,0.0008420153563848091,19.592798399644366,0.08474768698685808
2.899999999999999,0.325,-0.42914741818151386,0.0013268732830797232,0.042293843076239165,0.0004879760007763045,0.10708157368297826,0.001237637266511283,0.07503445210046678,0.0008466621616464402,0.07418981995992868,0.0008447412900039809,19.599911091353633,0.08564839307359576
2.799999999999999,0.325,-0.4412175686329633,0.001316266566391907,0.041600355634585466,0.000484365141300989,0.10910424538786398,0.0012282488413001332,0.075167815070078,0.0008591845832302365,0.07502111580338704,0.0008591709146158017,19.706601466992666,0.0849336952428119
2.699999999999999,0.325,-0.4523222921889542,0.0013503762116032832,0.04091131362525006,0.00048175585987070236,0.10790842409424317,0.0011996222276692565,0.07523894198710825,0.000846479706125456,0.07355412313853765,0.0008440316360337246,19.719493220715716,0.08734237230637758
2.5999999999999988,0.325,-0.4675629873353267,0.0013157955669180115,0.04092909535452322,0.0004736381089229734,0.11199822182707268,0.001251777731285431,0.0753322960657924,0.0008523543174687756,0.07354967770615692,0.0008365318572923206,19.927539453211825,0.08527038254855611
2.4999999999999987,0.325,-0.4887019610545682,0.0013009945505390768,0.03922204934426752,0.0004576971246973914,0.11318070682373861,0.001283825910470474,0.07252278284063125,0.0008423730293567106,0.07585241164697025,0.0008492477732624879,19.99955545676817,0.0860525111774806
2.3999999999999986,0.325,-0.5012900595467704,0.0012898370413962751,0.0389997777284153,0.00045639004996364475,0.11353189597688378,0.0012813715783448396,0.07349188708601911,0.0008228160304347367,0.07401644809957768,0.0008331731042902111,20.2276061346966,0.08804251522249756
2.2999999999999985,0.325,-0.522654863802064,0.0013015687195308118,0.03857746165814625,0.0004567686798899902,0.12108913091798176,0.0013746446405119108,0.07363858635252278,0.0008417471598071228,0.07405201155818646,0.0008413036798234808,20.32140475661258,0.08704121683257862
2.1999999999999984,0.325,-0.5396775630477944,0.0012901033118595778,0.03812847299402988,0.00042906309984354997,0.11981329184263169,0.0013548891216970435,0.07386530340075574,0.0008547136735658146,0.07261613691937784,0.0008362333844761368,20.431206934874417,0.08748976050790415
2.0999999999999983,0.325,-0.5603855159852562,0.0012828391407090354,0.03689708824183152,0.00043396679580153636,0.12767726161369194,0.0014390940502323009,0.07111358079573238,0.0008202318898078467,0.07298510780173373,0.0008406743174796455,20.796621471438097,0.08853560724569194
1.9999999999999982,0.325,-0.5831505347547236,0.0012618705192453995,0.03615914647699489,0.0004314627913057151,0.12900644587673668,0.0014222215522321452,0.07162480551233608,0.000814382286399663,0.07107357190486775,0.0008035670653258321,21.397199377639474,0.08934354540318255
1.8999999999999981,0.325,-0.6113973173442615,0.0012586971375754344,0.0350789064236497,0.00041159333111068306,0.1391820404534341,0.001563654989374229,0.0708690820182887,0.0008111379852059465,0.06977550566798864,0.0008080119140692402,21.664369859968883,0.09096272031467051
1.799999999999998,0.325,-0.6476222676857312,0.0012787342848574856,0.03527450544565459,0.0004153989693551597,0.15135807957323852,0.0016868058525790122,0.06976216937097134,0.0008071299224104789,0.06903756390308959,0.0007942462085255056,21.909313180706825,0.09007445879076223
1.699999999999998,0.325,-0.6749707143959123,0.001219015394471764,0.033589686597021565,0.0004016081033875772,0.15107357190486775,0.0016647592540207181,0.06615692376089817,0.000769988165053016,0.06708157368304069,0.0007758740700996812,22.49210935763503,0.09431508503453423
1.5999999999999979,0.325,-0.7107325875611916,0.0013076228464718898,0.03225161146921538,0.0003842506985534828,0.16514781062458325,0.0019034586071201773,0.06762836185819071,0.0007649253153495885,0.0673216270282285,0.0007788377962236954,23.14203156256946,0.09498486493314472
1.4999999999999978,0.325,-0.748733242787825,0.0012530581393127187,0.03144698821960436,0.00037707118812567745,0.1783951989329714,0.0019330529966663102,0.06620137808401867,0.0007683926188431506,0.06516114692153813,0.0007465635303995183,24.234274283174038,0.09864875506342641
1.3999999999999977,0.325,-0.7985408186924123,0.0011968124119057174,0.029522116025814723,0.00035434288640709443,0.19291842631695932,0.0020481633423608645,0.0630184485441209,0.0007283795867946893,0.06215603467437208,0.0007124132917573382,25.170037786174706,0.10056665013232476
1.2999999999999976,0.325,-0.844542463211932,0.0012428805062283282,0.02748166259168704,0.00033711200546881695,0.2111002444987775,0.0022309388437837595,0.06109357635030007,0.0007122444799595735,0.06104467659479884,0.0007102459694666482,26.616136919315405,0.10477211924495086
1.1999999999999975,0.325,-0.9018019064736136,0.0011753504534493108,0.026579239831073576,0.0003264998377282617,0.22929539897755055,0.002463705902828313,0.058990886863747496,0.0006906735870293047,0.05897755056679263,0.0006742616743831179,28.046677039342075,0.10775530713823289
1.0999999999999974,0.325,-0.9582152794659728,0.0011471433328933888,0.024440986885974663,0.0003076752221644017,0.26585907979575985,0.002711161842293805,0.056270282284920994,0.0006501783752282559,0.05821293620804624,0.0006619218568695355,29.98621915981329,0.12290295975985306
0.9999999999999973,0.325,-1.0302869293780572,0.001234130562857979,0.022293843076239165,0.00028107324388986594,0.3390220048902252,0.0032947742001748635,0.05095354523227384,0.0005995661619339975,0.05058012891753723,0.0006112941060438133,30.665036674816626,0.13730252699208667
0.8999999999999972,0.325,-1.0990008581152217,0.0011625745746083117,0.01963102911758168,0.00025822638806011016,0.4237119359855249,0.003501143864340384,0.0445565681262815,0.0005288873033586441,0.04621915981329184,0.0005500380062177836,30.82151589242054,0.15170900379784985
0.7999999999999972,0.325,-1.1740642992587313,0.0010290992661004424,0.01493665258944872,0.00022559045963707174,0.5446099133135703,0.003623198138926575,0.03804400977995111,0.0004724613933666097,0.03767948432985108,0.0004826121155843995,29.694154256469485,0.18222701621023235
0.6999999999999971,0.325,-1.231144303994582,0.0008630816980183564,0.010206712602800623,0.0001919625932802621,0.636768170704601,0.0038367482912206605,0.03218492998444099,0.0004155230346591845,0.03373638586352523,0.0004218181142059331,26.526783729717714,0.2245676488237895
0.599999999999997,0.325,-1.277439607431128,0.0006132366630910772,0.005970215603463535,0.00015744481440439895,0.741747054901089,0.0036543640444080035,0.02493442987330518,0.00035204717425983104,0.025739053122931812,0.000362296473559959,21.38119582129362,0.2631948324139829
0.4999999999999969,0.325,-1.311261455361749,0.0003799913052660066,0.0015914647699498531,8.335522604753249e-05,0.8757946210263955,0.002173112661333131,0.017448321849299845,0.00026789305417204614,0.017750611246943764,0.0002667959848269217,11.84841075794621,0.19925447695900653
0.3999999999999968,0.325,-1.33166139273919,0.00025345683714275924,0.00016892642809513225,2.729054362610076e-05,0.9497132696154702,0.0011672214527031083,0.009851078017344991,0.00020732039853681996,0.01018893087352745,0.00021193356549500537,4.994443209602133,0.11569895987955645
0.2999999999999967,0.325,-1.3450097965260857,0.00012646207531630065,0.0,0.0,0.9902689486552568,0.0002857847755692523,0.003480773505223383,0.00012406665977272795,0.0026405867970660146,0.00010758540978620574,0.9731051344743277,0.028578477557042143
0.19999999999999662,0.325,-1.34960996887378,3.584190017065199e-05,0.0,0.0,0.9993376305845745,6.595353908261259e-05,0.0001911535896864751,2.9687678357288052e-05,0.0002845076683709929,3.5313525404443604e-05,0.06623694154244017,0.006595353908196256
0.09999999999999654,0.325,-1.3499999999999974,1.4891894506081385e-14,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
